路線,地点標名称,緯度（度）,緯度（分）,緯度（秒）,経度（度）,経度（分）,経度（秒）
6,81,36,11,37.1705,140,17,48.8454
6,82,36,12,2.583,140,18,12.9974
6,83,36,12,29.8675,140,18,34.8147
6,84,36,12,56.8699,140,18,56.5497
6,85,36,13,26.1022,140,19,13.2468
6,86,36,13,50.5329,140,19,38.7632
6,87,36,14,11.4309,140,20,8.4391
6,88,36,14,15.9798,140,20,47.9704
6,89,36,14,20.6535,140,21,27.631
6,90,36,14,36.8234,140,22,1.7621
6,91,36,15,2.6332,140,22,28.6405
6,92,36,15,25.8535,140,22,54.195
6,93,36,15,50.2983,140,23,20.4691
6,94,36,16,15.0217,140,23,46.4529
6,95,36,16,35.9344,140,24,16.9142
6,96,36,16,53.0823,140,24,50.6653
6,97,36,17,22.3001,140,25,6.781
6,98,36,17,51.1508,140,25,23.0379
6,99,36,18,8.867,140,25,56.5876
6,100,36,18,29.3831,140,26,26.6287
6,101,36,18,49.8561,140,26,56.916
6,102,36,19,15.1341,140,27,21.8937
6,103,36,19,40.7597,140,27,45.8169
6,104,36,20,1.888,140,28,16.3355
6,105,36,20,23.014,140,28,46.7622
6,106,36,20,44.0983,140,29,17.1285
6,107,36,21,9.0479,140,29,42.785
6,108,36,21,35.2917,140,30,7.1927
6,109,36,22,6.221,140,30,5.5604
6,110,36,22,38.599,140,30,1.5056
6,111,36,23,10.8458,140,30,6.1126
6,112,36,23,42.1316,140,30,15.6441
6,114,36,24,10.8825,140,30,28.0681
6,115,36,24,40.7382,140,30,40.4881
6,116,36,25,10.1056,140,30,59.5907
6,117,36,25,38.5923,140,31,17.2788
6,118,36,26,9.4208,140,31,27.7483
6,119,36,26,40.5152,140,31,36.6328
6,120,36,27,12.6543,140,31,47.0776
6,121,36,27,35.1059,140,32,14.4833
6,122,36,28,4.2226,140,32,32.5832
6,123,36,28,26.0704,140,33,1.4026
6,124,36,28,48.3258,140,33,30.516
6,125,36,29,15.2105,140,33,52.9075
6,126,36,29,44.6909,140,34,8.8654
6,127,36,30,10.6775,140,34,32.5686
6,128,36,30,30.5536,140,35,4.4858
6,129,36,30,47.2139,140,35,39.1801
6,130,36,30,46.2303,140,36,19.4742
6,131,36,30,59.1685,140,36,51.6077
6,106,36,20,6.427,140,29,11.1736
14,2,35,41,40.8618,139,47,13.3472
14,3,35,41,40.619,139,47,49.595
14,4,35,41,42.8538,139,48,29.7251
14,5,35,41,47.2542,139,49,11.7916
14,6,35,41,49.2716,139,49,50.0707
14,7,35,41,51.1537,139,50,31.1906
14,8,35,42,1.0168,139,51,8.9373
14,9,35,42,8.286,139,51,47.7527
14,10,35,42,11.268,139,52,26.8038
14,27,35,39,45.9509,140,2,37.1659
14,28,35,39,25.7585,140,3,8.3252
14,29,35,39,4.5505,140,3,36.9028
14,30,35,38,42.1604,140,4,6.7611
14,31,35,38,20.9324,140,4,36.5435
14,32,35,37,57.0709,140,5,3.7609
14,33,35,37,31.814,140,5,29.6411
14,34,35,37,6.9353,140,5,54.0778
14,35,35,36,41.4123,140,6,19.7043
15,1,35,40,32.9322,139,46,10.6006
15,2,35,40,8.1237,139,45,45.7897
15,3,35,39,41.927,139,45,23.2972
15,4,35,39,10.7126,139,45,15.5863
15,5,35,38,48.9818,139,44,51.5989
15,6,35,38,24.7229,139,44,27.6694
15,7,35,37,53.8116,139,44,15.9278
15,8,35,37,21.1146,139,44,18.5244
15,9,35,36,50.3716,139,44,29.2185
15,10,35,36,19.2009,139,44,32.4325
15,11,35,35,50.0909,139,44,15.5832
15,12,35,35,18.3543,139,44,9.883
15,13,35,34,46.4728,139,44,9.4779
15,14,35,34,16.2151,139,43,56.0558
15,15,35,33,48.4041,139,43,35.1809
15,16,35,33,21.2265,139,43,14.6774
15,17,35,32,53.1161,139,42,53.303
15,18,35,32,26.2068,139,42,33.8471
15,18,35,32,23.6231,138,22,32.7488
15,18.2,35,32,19.1567,138,22,31.9675
15,18.4,35,32,12.6313,138,22,30.8064
15,18.6,35,32,5.7493,138,22,29.5424
15,18.8,35,32,0.2517,138,22,27.037
15,19,35,31,54.5059,139,42,22.8308
15,19.2,35,31,48.6297,138,22,18.5283
15,19.4,35,31,43.7341,138,22,14.8451
15,19.6,35,31,37.6037,138,22,10.5664
15,19.8,35,31,33.1033,138,22,4.3108
15,20,35,31,29.5438,139,41,57.7494
15,20.2,35,31,26.2461,138,21,51.7632
15,20.4,35,31,22.5167,138,21,44.5629
15,20.6,35,31,19.2622,138,21,38.7343
15,20.8,35,31,15.1215,138,21,31.0116
15,21,35,31,11.8768,139,41,25.3799
15,21.2,35,31,6.5292,138,21,21.2387
15,21.4,35,31,0.4177,138,21,16.8191
15,21.6,35,30,55.538,138,21,13.7879
15,21.8,35,30,49.1541,138,21,9.5126
15,22,35,30,43.1663,139,41,5.2559
15,22.2,35,30,37.7002,138,20,59.9112
15,22.4,35,30,33.0024,138,20,56.56
15,22.5,35,30,30.2448,138,20,53.0503
15,22.8,35,30,22.5956,138,20,47.416
15,23,35,30,17.3094,139,40,42.9145
15,23.2,35,30,11.127,138,20,37.5768
15,23.4,35,30,5.9506,138,20,33.0791
15,23.6,35,30,0.8374,138,20,28.6467
15,23.8,35,29,56.5796,138,20,24.6813
15,24,35,29,51.5789,139,40,18.7344
15,24.2,35,29,46.1186,138,20,12.3632
15,24.4,35,29,41.2982,138,20,6.7316
15,24.6,35,29,37.9693,138,20,2.7106
15,24.8,35,29,32.7193,138,19,54.852
15,25,35,29,30.256,139,39,50.5648
15,25.2,35,29,25.0487,138,19,43.004
15,25.4,35,29,21.4621,138,19,37.015
15,25.6,35,29,16.9908,138,19,30.3942
15,25.8,35,29,12.6212,138,19,25.1057
15,26,35,29,9.8225,139,39,18.2365
15,26.2,35,29,7.1407,138,19,9.6668
15,26.4,35,29,6.3199,138,19,3.2159
15,26.6,35,29,5.3417,138,18,56.9415
15,26.8,35,29,4.7583,138,18,48.9532
15,26.9,35,29,3.0326,138,18,43.3774
15,27,35,29,0.6103,139,38,40.9973
15,27,35,29,0.1894,138,18,39.4331
15,27.2,35,28,57.0822,138,18,35.8342
15,27.3,35,28,54.7961,138,18,30.3186
15,27.5,35,28,49.6085,138,18,24.6161
15,27.7,35,28,46.11,138,18,19.6421
15,27.9,35,28,41.7681,138,18,15.3979
15,28,35,28,37.9358,139,38,13.6874
15,28.1,35,28,36.7852,138,18,10.333
15,28.2,35,28,32.3361,138,18,6.4144
15,28.5,35,28,25.3776,138,18,0.0979
15,28.7,35,28,19.3262,138,17,56.9879
15,28.9,35,28,13.6226,138,17,51.3244
15,29,35,28,11.8907,139,37,49.3918
15,29.1,35,28,11.553,138,17,46.7317
15,29.2,35,28,11.6744,138,17,41.2411
16,2,35,27,25.4758,139,36,17.7432
16,3,35,27,41.3745,139,35,44.713
16,4,35,27,55.5004,139,35,10.0884
16,5,35,28,12.8258,139,34,38.1812
16,6,35,28,38.1709,139,34,15.0126
16,7,35,28,44.7157,139,33,35.3371
16,8,35,28,42.4887,139,32,57.6205
16,9,35,28,40.8727,139,32,22.4987
16,10,35,28,57.6809,139,31,48.7488
16,11,35,29,11.8696,139,31,13.7241
16,12,35,29,32.0963,139,30,43.4431
16,13,35,29,46.2959,139,30,6.7357
16,14,35,29,57.1135,139,29,32.5387
16,15,35,30,17.0236,139,29,1.9936
16,17,35,30,47.3267,139,28,7.2653
16,18,35,30,51.4783,139,27,26.7723
16,19,35,31,18.1941,139,27,4.1398
16,20,35,31,43.8789,139,26,40.76
16,21,35,32,7.6321,139,26,12.2326
16,22,35,32,32.4508,139,25,48.5671
16,23,35,32,55.8878,139,25,20.7656
16,24,35,33,15.5435,139,24,49.2448
16,24.3,35,23,27.3649,138,16,54.0934
16,24.5,35,23,33.6674,138,16,52.2801
16,24.8,35,23,43.0116,138,16,50.9477
16,25,35,33,31.4635,139,24,15.3698
16,25.1,35,23,53.3752,138,16,52.0437
16,25.3,35,23,57.0753,138,16,55.2233
16,25.5,35,24,4.0865,138,16,59.1952
16,25.7,35,24,9.2623,138,17,5.8009
16,25.8,35,24,12.6355,138,17,7.3588
16,26,35,33,47.5613,139,23,40.8726
16,26.3,35,24,24.8796,138,17,14.5549
16,26.5,35,24,30.3648,138,17,17.9256
16,26.7,35,24,36.7642,138,17,19.526
16,26.9,35,24,42.2509,138,17,22.5112
16,27,35,34,3.8919,139,23,5.8741
16,27.2,35,24,49.428,138,17,30.4345
16,27.3,35,24,52.2931,138,17,36.9683
16,27.4,35,24,56.5079,138,17,36.4417
16,27.6,35,25,0.9746,138,17,36.4728
16,27.7,35,25,5.1247,138,17,33.9909
16,27.8,35,25,7.7538,138,17,33.0445
16,28,35,34,19.6999,139,22,31.9123
16,28.2,35,25,21.263,138,17,27.9427
16,28.4,35,25,25.1622,138,17,26.2979
16,28.5,35,25,29.1214,138,17,24.6332
16,28.8,35,25,37.8624,138,17,21.6898
16,28.9,35,25,42.3047,138,17,18.0216
16,29,35,34,36.0074,139,21,57.1583
16,29.2,35,25,51.1776,138,17,14.3306
16,29.4,35,25,55.5917,138,17,12.3095
16,29.5,35,25,59.0227,138,17,10.792
16,29.7,35,26,5.7462,138,17,7.5983
16,29.9,35,26,9.6227,138,17,13.3603
16,30,35,34,54.1741,139,21,23.6648
16,30.1,35,26,11.4015,138,17,20.9937
16,30.3,35,26,15.9941,138,17,24.8616
16,30.6,35,26,20.1635,138,17,35.0965
16,30.8,35,26,23.7727,138,17,39.9623
16,31,35,35,6.6995,139,20,48.6111
16,31.2,35,26,31.4518,138,17,51.7405
16,31.4,35,26,36.7335,138,17,58.4621
16,31.6,35,26,41.351,138,18,6.1708
16,31.7,35,26,44.2719,138,18,9.19
16,31.9,35,26,48.4437,138,18,3.8749
16,32,35,35,32.7936,139,20,25.8791
16,32.2,35,26,55.7688,138,17,55.4813
16,32.3,35,26,59.6013,138,17,53.1193
16,32.5,35,27,3.7082,138,17,49.8818
16,32.7,35,27,10.3256,138,17,44.5643
16,32.9,35,27,16.3729,138,17,39.6965
16,33,35,36,4.1309,139,20,19.832
16,33.1,35,27,22.8984,138,17,34.429
16,33.4,35,27,29.0969,138,17,29.455
16,33.5,35,27,33.6364,138,17,25.7548
16,34,35,36,31.0632,139,20,41.6462
16,35,35,37,1.3388,139,20,27.6244
16,36,35,37,29.9949,139,20,18.4585
16,37,35,38,1.2698,139,20,18.9853
16,38,35,38,33.5506,139,20,20.1184
16,39,35,39,1.8827,139,20,2.1156
16,40,35,39,33.5559,139,20,0.3504
16,41,35,39,52.7611,139,19,46.8696
16,42,35,40,23.99,139,19,56.4398
16,43,35,40,44.5236,139,20,16.6764
16,44,35,41,4.6502,139,20,45.4827
16,45,35,41,33.0893,139,20,53.4294
16,46,35,42,0.4387,139,20,50.2257
16,47,35,42,26.0999,139,20,48.6705
16,48,35,42,47.9636,139,20,19.9255
16,49,35,43,17.3639,139,20,27.0019
16,50,35,43,46.6827,139,20,33.7134
16,51,35,44,16.6972,139,20,20.4158
16,52,35,44,48.6897,139,20,14.0853
16,53,35,45,18.3543,139,20,29.2244
16,54,35,45,50.4198,139,20,30.4496
16,55,35,46,19.5998,139,20,12.9424
16,56,35,46,49.0876,139,20,22.8142
16,57,35,47,4.7958,139,20,57.4618
16,58,35,47,35.4015,139,21,49.4481
16,58.2,35,47,40.8918,139,21,53.4257
16,58.4,35,47,46.3337,139,21,57.4071
16,58.6,35,47,52.0222,139,22,1.5369
16,58.8,35,47,56.9742,139,22,6.5228
16,59,35,48,0.5549,139,22,13.8804
16,59.2,35,48,3.8127,139,22,20.6947
16,59.4,35,48,7.655,139,22,27.0459
16,59.6,35,48,11.802,139,22,33.0823
16,59.8,35,48,16.0358,139,22,39.0629
16,60,35,48,21.4747,139,22,43.2816
16,60.2,35,48,28.0128,139,22,43.6458
16,60.4,35,48,34.2493,139,22,41.9216
16,60.6,35,48,40.4093,139,22,40.1639
16,60.8,35,48,46.8634,139,22,38.2309
16,63.8,35,50,18.073,139,22,55.5853
16,64,35,50,23.9156,139,22,59.5464
16,64.2,35,50,28.6228,139,23,5.263
16,64.8,35,50,42.8894,139,23,20.352
16,65,35,50,48.0654,139,23,25.6098
16,65.2,35,50,52.832,139,23,31.3737
16,65.4,35,50,56.4246,139,23,37.7947
16,65.6,35,51,0.2494,139,23,44.6251
16,65.8,35,51,4.6265,139,23,50.3184
16,66.2,35,51,15.0326,139,24,0.2473
16,66.4,35,51,20.0602,139,24,5.037
16,66.6,35,51,25.3397,139,24,9.9589
16,66.8,35,51,30.19,139,24,14.4532
16,67,35,51,35.8082,139,24,18.684
16,67.2,35,51,41.5492,139,24,22.3253
16,67.4,35,51,47.2714,139,24,25.947
16,67.6,35,51,52.9202,139,24,29.7079
16,67.8,35,51,58.2687,139,24,34.0535
16,68,35,52,1.9976,139,24,40.2559
16,68.2,35,52,4.2845,139,24,47.5688
16,68.4,35,52,6.6923,139,24,54.9932
16,68.6,35,52,9.078,139,25,2.3503
16,68.8,35,52,11.4788,139,25,9.6133
16,69,35,52,14.1844,139,25,17.8783
16,69.2,35,52,16.5229,139,25,25.2509
16,69.4,35,52,19.5646,139,25,32.1779
16,69.6,35,52,24.3208,139,25,37.2357
16,69.8,35,52,29.3321,139,25,42.4336
16,70,35,52,34.3522,139,25,47.4429
16,70.2,35,52,39.3067,139,25,52.7547
16,70.4,35,52,44.2581,139,25,57.8371
16,70.6,35,52,48.9218,139,26,3.0585
16,70.8,35,52,53.308,139,26,8.9231
16,71,35,52,57.5694,139,26,15.0462
16,71.2,35,53,1.7493,139,26,21.1137
16,71.4,35,53,6.1582,139,26,27.4465
16,71.6,35,53,10.4228,139,26,33.6024
16,71.8,35,53,14.5255,139,26,39.5207
16,72,35,53,18.588,139,26,45.3515
16,72.2,35,53,22.9221,139,26,51.6436
16,72.4,35,53,26.8715,139,26,57.438
16,72.6,35,53,30.4507,139,27,4.0131
16,72.8,35,53,34.1672,139,27,11.0713
16,73,35,53,37.7736,139,27,17.654
16,73.2,35,53,41.3042,139,27,24.3667
16,73.4,35,53,44.8188,139,27,31.0309
16,73.6,35,53,48.3173,139,27,37.6355
16,73.8,35,53,52.026,139,27,44.0264
16,74,35,53,56.1188,139,27,50.2801
16,74.2,35,54,0.3592,139,27,56.4452
16,74.4,35,54,4.4154,139,28,2.2193
16,74.6,35,54,8.7036,139,28,7.9851
16,74.8,35,54,13.5026,139,28,14.2953
16,75,35,54,17.9033,139,28,19.6183
16,75.2,35,54,19.4548,139,28,25.9241
16,75.4,35,54,14.7396,139,28,31.2914
16,76,35,54,5.44,139,28,51.3491
16,76.4,35,54,1.7819,139,29,6.5861
16,76.6,35,54,3.8748,139,29,12.606
16,76.8,35,54,8.723,139,29,17.8018
16,77,35,54,13.4566,139,29,23.2643
16,77.2,35,54,18.1025,139,29,28.6814
16,77.4,35,54,22.8477,139,29,34.1622
16,77.6,35,54,27.5294,139,29,39.5966
16,77.8,35,54,32.2353,139,29,45.0601
16,78,35,54,36.992,139,29,50.1663
16,78.6,35,54,54.5991,139,29,59.7629
16,78.8,35,55,0.4081,139,30,3.2662
16,79,35,55,6.2939,139,30,7.149
16,79.2,35,55,10.3386,139,30,12.6746
16,79.4,35,55,10.7355,139,30,20.5932
16,79.6,35,55,9.9942,139,30,28.694
16,79.8,35,55,9.1569,139,30,36.4713
16,80,35,55,8.3099,139,30,44.7285
16,80.2,35,55,7.3348,139,30,52.0533
16,80.4,35,55,5.1046,139,30,59.523
16,80.6,35,55,2.5643,139,31,7.0414
16,80.8,35,54,59.9801,139,31,14.0934
16,81,35,54,57.219,139,31,21.8894
16,81.2,35,54,55.3731,139,31,28.8943
16,81.4,35,54,54.4924,139,31,36.7505
16,81.6,35,54,53.169,139,31,44.5284
16,81.8,35,54,50.7998,139,31,51.8779
16,82,35,54,48.1478,139,31,59.756
16,82.2,35,54,46.0486,139,32,7.2341
16,82.4,35,54,45.4267,139,32,15.0731
16,82.6,35,54,47.2804,139,32,22.6292
16,82.8,35,54,49.6403,139,32,29.9818
16,83,35,54,51.9944,139,32,37.2939
16,83.2,35,54,54.3441,139,32,44.6524
16,83.4,35,54,56.6911,139,32,51.9745
16,83.6,35,54,59.0606,139,32,59.3667
16,83.8,35,55,1.4237,139,33,6.742
16,84,35,55,3.9153,139,33,14.4808
16,84.2,35,55,6.6219,139,33,21.1911
16,84.4,35,55,9.4607,139,33,29.3331
16,84.6,35,55,13.1723,139,33,35.8765
16,84.8,35,55,17.2597,139,33,41.9521
16,85,35,55,21.736,139,33,47.9927
16,85.2,35,55,24.6717,139,33,55.4696
16,85.4,35,55,26.587,139,34,2.9317
16,85.6,35,55,27.0715,139,34,10.7822
16,85.8,35,55,27.3181,139,34,18.3744
16,86,35,55,27.5145,139,34,26.9915
16,86.2,35,55,27.699,139,34,35.1828
16,86.4,35,55,28.0738,139,34,43.4279
16,86.6,35,55,28.4776,139,34,51.2301
16,86.8,35,55,28.9908,139,34,58.9891
16,87,35,55,30.0845,139,35,6.713
16,87.2,35,55,31.8052,139,35,14.3817
16,87.4,35,55,34.5544,139,35,21.9424
16,87.6,35,55,38.8057,139,35,27.9294
16,87.8,35,55,43.9325,139,35,32.3114
16,88,35,55,48.9569,139,35,37.2945
16,88.2,35,55,54.1672,139,35,41.9915
16,88.4,35,55,59.7396,139,35,46.735
16,88.6,35,56,4.8021,139,35,51.0577
16,88.8,35,56,9.9834,139,35,55.4894
16,89,35,56,15.7201,139,36,0.34
16,89.2,35,56,20.9712,139,36,4.8506
16,89.4,35,56,26.2818,139,36,9.375
16,89.6,35,56,31.5735,139,36,13.9022
16,89.8,35,56,37.1511,139,36,18.6719
16,90.8,35,57,6.3581,139,36,28.8296
16,91,35,57,13.8498,139,36,30.5843
16,91.2,35,57,16.9656,139,36,37.5298
16,91.4,35,57,19.1824,139,36,44.9379
16,91.6,35,57,21.386,139,36,52.3708
16,91.8,35,57,23.8614,139,36,59.6493
16,92,35,57,26.1768,139,37,6.462
16,92.2,35,57,27.9158,139,37,14.227
16,92.4,35,57,29.4763,139,37,21.726
16,92.6,35,57,32.3808,139,37,28.7958
16,92.8,35,57,36.2067,139,37,34.8402
16,93,35,57,40.6446,139,37,41.0757
16,93.2,35,57,44.0075,139,37,48.208
16,93.4,35,57,46.2489,139,37,55.3825
16,93.6,35,57,47.9478,139,38,3.3284
16,93.8,35,57,49.5387,139,38,10.8572
16,94,35,57,51.0142,139,38,18.9178
16,94.2,35,57,51.4442,139,38,26.6359
16,94.4,35,57,50.2279,139,38,34.7793
16,94.6,35,57,48.2538,139,38,42.7375
16,94.8,35,57,44.7153,139,38,49.5945
16,95,35,57,41.4705,139,38,56.6027
16,95.2,35,57,38.2767,139,39,3.5133
16,95.4,35,57,35.0958,139,39,10.3933
16,95.6,35,57,31.8678,139,39,17.3757
16,95.8,35,57,28.6766,139,39,24.2602
16,96,35,57,25.2148,139,39,30.971
16,96.2,35,57,21.4497,139,39,37.3863
16,96.4,35,57,17.4927,139,39,43.6788
16,96.6,35,57,13.4803,139,39,50.0778
16,96.8,35,57,9.7352,139,39,56.0714
16,97,35,57,5.5793,139,40,2.6604
16,97.2,35,57,1.552,139,40,9.0438
16,97.4,35,56,57.2121,139,40,15.1262
16,97.6,35,56,52.3813,139,40,20.3246
16,97.8,35,56,47.1546,139,40,24.9481
16,98,35,56,41.7372,139,40,29.4937
16,98.2,35,56,36.5598,139,40,34.2344
16,98.4,35,56,31.7585,139,40,40.0274
16,98.6,35,56,28.5766,139,40,46.0205
16,98.8,35,56,24.9189,139,40,53.5801
16,99,35,56,22.8348,139,41,0.51
16,99.2,35,56,24.3588,139,41,8.1623
16,99.4,35,56,26.0423,139,41,16.7867
16,99.6,35,56,27.2988,139,41,23.6963
16,99.8,35,56,28.7838,139,41,31.344
16,100,35,56,30.3808,139,41,39.26
16,100.2,35,56,31.7264,139,41,46.9841
16,100.4,35,56,32.6,139,41,55.0235
16,100.6,35,56,33.4533,139,42,3.0128
16,100.8,35,56,34.3117,139,42,10.9477
16,101,35,56,35.1919,139,42,18.3441
16,101.2,35,56,37.6846,139,42,25.6882
16,101.4,35,56,40.7452,139,42,32.8909
16,101.6,35,56,43.7934,139,42,39.8449
16,101.8,35,56,46.7101,139,42,46.8882
16,102,35,56,50.758,139,42,53.1835
16,102.2,35,56,55.5035,139,42,58.5539
16,102.4,35,57,0.4354,139,43,4.0702
16,102.6,35,57,5.1967,139,43,9.4184
16,102.8,35,57,8.9734,139,43,15.8002
16,103,35,57,12.4591,139,43,22.4804
16,103.2,35,57,16.0162,139,43,29.3328
16,103.4,35,57,19.7804,139,43,35.5668
16,103.6,35,57,24.7241,139,43,40.3159
16,103.8,35,57,30.5386,139,43,44.0081
16,104,35,57,36.4564,139,43,47.701
16,104.2,35,57,42.18,139,43,51.3268
16,104.4,35,57,48.0508,139,43,55.0354
16,104.6,35,57,53.7359,139,43,58.5859
16,104.8,35,57,59.5218,139,44,2.2287
16,105,35,58,5.2989,139,44,5.8306
16,105.2,35,58,11.041,139,44,9.4616
16,105.4,35,58,17.1067,139,44,11.7291
16,105.6,35,58,23.4288,139,44,10.6837
16,105.8,35,58,29.7185,139,44,9.0589
16,106,35,58,36.302,139,44,9.2061
16,106.2,35,58,42.3612,139,44,11.8539
16,106.4,35,58,48.2672,139,44,14.7603
16,106.6,35,58,54.235,139,44,17.7217
16,106.8,35,59,0.1588,139,44,20.6427
16,107,35,59,6.3345,139,44,23.7081
16,107.2,35,59,11.5679,139,44,28.4781
16,107.4,35,59,15.0099,139,44,35.8707
16,107.6,35,59,17.2008,139,44,43.16
16,107.8,35,59,20.6042,139,44,49.626
